pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT,0.0011456825856247,0.00864714778546216,0.663102861083294,1.82821330104007,37,23,HAND1|EOMES|NR2F2|PRDM1|SPINT2|DNAJB6|SOCS3|MDFI|KRT19|ST14|SNAI1
HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES,0.00114687866545028,0.00865174760003107,0.511540076107809,1.7147784388342,43,66,ACTL6B|TUSC3|CUX2|NEUROD2|PRSS12|EDC3|GRIN2A|KCNA1|GNAO1|GRIK2|GABRG2|SCN1B|FGF12|TECR|PSAT1|CDKL5|ARX|DCPS|RSRC1|PIGP|ST3GAL3|SYT1|SIK1|CRBN|SLC35A2
HP_BIFID_SCROTUM,0.00116397063212559,0.00877582989587791,0.65457941494312,1.83799959924904,38,25,SRD5A2|HOXA13|HOXD13|SALL1|IRF6|MNX1|FZD2|FGFR2|CDH11|SOX9|ZEB2|SEMA3E|BMP4
HP_HYPOPLASIA_OF_THE_RADIUS,0.00116451716207168,0.00877582989587791,0.622458704335597,1.8141673215461,39,30,WNT7A|MAFB|FGF10|SALL4|TBX5|APC|FGFR2|IHH|CHN1|TBX3
GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.00116613100486362,0.00878350360558154,0.600658958546002,1.8139645399336,40,36,GHSR|PROK2|MYOCD|OXTR|UCN|PTGS2|KIT|TACR3|NPY2R|RGS2|ADRA1A|CCN2|F2R|ADRA2B|ITGA2|NMU|EDN1
GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT,0.00116955727978092,0.00880481406952988,0.600341926478275,1.80233825606326,40,35,CARTPT|RAB3B|SLC6A1|OXTR|DRD2|CCK|GDNF|CHRNB2|NPY2R|KCNB1|SLC38A3|TRH|SYT4|NTSR1|CXCL12|PSEN1|SYT1
HP_SKELETAL_MUSCLE_ATROPHY,0.00117130307467057,0.00881345803328652,0.359706444305016,1.42382476296464,55,358,ATP8A2|NEFH|MYOD1|KCNK9|SLC5A7|SLC18A3|TRPV4|BVES|MAFB|SNAP25|KIF1A|HMGA2|COL2A1|MME|SLC25A21|B4GALNT1|COL4A1|TCF4|ERBB4|TUBB2B|CPT1C|EGR2|SALL4|LIMS2|NALCN|SYT2|WRN|TYMP|SPART|COL6A2|CYP7B1|REEP1|VLDLR|COL12A1|NPHP1|RYR1|CHN1|EPHA4|LRP12|JPH1|FAM126A|HSPB8|ACTA1|LAMB2|DES|UBA1|FLNC|SETX|SYNE1|BBS5|PSAT1|LRSAM1|KIF5A|PLXND1|LARGE1|MAP3K20|PHGDH|TNNT1|MYO9A|PFN1|KLHL40|TTPA|ATXN1|DHH|CHMP2B|AP1S2|TGFB1|MDH2|RPS6KA3|TPM2|BBS7|SGCB|ITGA7|NEFL|FBLN5|POLR3A|DNM2|TNFRSF1B|BBS10|ATM|YY1|ABHD12|ARL6|PNPLA6|GLE1|NIPA1|IFRD1|SPRTN|COL6A1|GNAS|CHAT|SLC25A4|NAGA|HNRNPA1|PON3|UBQLN2|GBE1|SCYL1|OPTN|FKBP14|BMP1|CCNF|ABCA1|PIK3R2|BBS9|WNK1|AARS1|RRM2B|ERLIN1|MRE11|NBN|DHTKD1|KLHL9|BBS12|PON2|PHKA2|POMGNT2|PLEKHG5|ERLIN2|SPAST|GMPPB|CPT1A|POMT1|NDRG1|CCDC115|REV3L|PHYH|PRPS1|PEX7|FKTN|STUB1|LDB3|AMPD2|MTM1|TK2
GO_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.0011731581417175,0.00882291497911766,0.804713836875843,1.80996082927654,34,10,GLRA1|NPAS4|BDNF|GRIK2|CHRNA4|UNC13B|NTSR1
HP_DILATATION,0.00117749570214069,0.00885102273963856,0.4349358048973,1.59235469272048,49,131,FOXE3|LOX|GATA5|FBN1|FBN2|PKP2|COL4A1|MNX1|AEBP1|FLNB|SALL4|BRF1|KCNH1|COL1A2|PRKG1|THSD1|PRDM16|COL5A1|TGFBR2|SAMHD1|IL12B|CHST3|COL1A1|MLX|RNASEH2C|RYR2|TGFB2|PKD2|GTF2IRD1|TPM2|SEMA3E|ENPP1|SLC2A10|TMEM67|FBLN5|NKX2-5
GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.00117992679637835,0.00886477860060513,0.454626278356496,1.63481906272128,48,112,RFX6|GPR27|CARTPT|MLXIPL|ADCY5|NEUROD1|PTPRN|SLC9B2|PDX1|EPHA5|FOXA2|LIN28A|NOX4|BRSK2|FOXA3|PAX2|KLF7|KCNB1|FKBP1B|GCLC|IRS2|VSNL1|EFNA5|OXCT1|WDR35|IGF1R|UNC13B|FOXO1|ADRA2A|NGFR|ENDOG|BAIAP3|TIAM1|PRKAA1
HP_ENCEPHALOCELE,0.00118104952355389,0.00886869570945657,0.534299328507713,1.73495563953083,43,54,ALX1|ALX4|HOXD13|CYP26B1|LRAT|MSX2|IMPDH1|VSX1|FLNB|CEP41|SMO|NPHP1|GLI3|LAMB1|LARGE1|GUCY2D|INPP5E
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,0.00118579361406756,0.00889978840726127,0.617865651304979,1.81289779516372,40,31,IGF2|FAM20A|CDK5R2|SPRY2|LTF|MAP2K2|CDK5R1|IQGAP1|DDX3X|CAB39L|ETAA1|DBF4|STRADA|CAB39|CALM1|PARP16|CKS1B|MNAT1
GO_OVULATION_CYCLE_PROCESS,0.00119071244294503,0.00892761927226908,0.588902338014465,1.78788511539451,41,37,SLIT2|LEP|ESR1|ADAMTS1|SLIT3|NPY5R|PTPRN|BMPR1B|PTX3|LHCGR|PDGFRA|PGR|EREG|ZP3|MAP2K6|TGFB2|PAM
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL,0.00119024641317635,0.00892761927226908,0.747155810782944,1.83526767389514,36,14,KCNK12|KCNK9|KCNK13|KCNK17|KCNK1|KCNK5|KCNK10
HP_EMBRYONAL_NEOPLASM,0.00119219252523012,0.00893417447260865,0.568974525429466,1.77867126558727,42,43,IGF2|ALX4|WT1|DMRT3|NR0B1|KIT|MNX1|BMPER|APC|SOX9|PAX6
HP_GENU_VALGUM,0.00119489183739514,0.00894985516399363,0.471583408101046,1.65143345450377,47,90,CBS|TRPV4|COMP|FBN1|COL2A1|B3GALT6|NKX3-2|TUBB3|SPART|COL1A2|VDR|SFRP4|COL9A3|ACTA1|CHST3|MAP2K2|RAB33B|COL9A2|SLC26A2|TGFB1|GTF2IRD1|APC2|TPM2|MATN3|ENPP1|TRPS1|NDN|PUS3|RSPRY1|EXT2|IFT57|NF1|CFL2|FN1|UGP2|PEPD
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.00120531247157282,0.00902332402576443,0.412716443177906,1.54904727693578,52,167,POU4F1|ROR2|SFRP1|CARTPT|IRF4|GATA3|MAFB|TMEM178A|TSPAN2|FBN1|TNFRSF11A|POU4F2|SLC9B2|PPARG|CAMK4|KIT|SNX10|TF|HOXA7|KITLG|GATA2|TAL1|TLR2|BATF3|LRRC17|PRKCA|MEF2C|INHA|TRAF6|CEBPA|TGFBR2|TESC|LTF|IL15|IL12B
GO_POSITIVE_REGULATION_OF_BEHAVIOR,0.00121562072633338,0.0090958774591399,0.667257514600531,1.82123047647893,39,22,PENK|MTNR1B|GHSR|UCN|CCK|NPY2R|MEF2C
GO_MATING_BEHAVIOR,0.00122291555611301,0.00913267431390346,0.71564619579122,1.84179745244959,38,17,DRD5|DRD1|MTNR1A|GRIN1|THRB|FUOM
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.00122301544412526,0.00913267431390346,0.598105563423555,1.80625339512728,42,36,SHOX2|BMP6|SIX2|BMPR1B|HOXA11|LOXL2|NKX3-2|SOX9|CCN2|GLI3|SNAI2|RARB|SOX5|ZBTB16|BMP4|TRPS1|CCN4|LTBP3|MAF
GO_RESPONSE_TO_INTERLEUKIN_7,0.00122301544412526,0.00913267431390346,0.598631200793523,1.80784079765649,42,36,H3C6|H3C7|H3C11|H3C12|H3C8|H3C1|H3C10|H3C4|HDGF|IRS2|H3C2|IL7|STIP1
HP_ABNORMALITY_OF_THE_MIDDLE_EAR_OSSICLES,0.00122241523515409,0.00913267431390346,0.745713399359861,1.83172462300932,37,14,EYA1|SIX1|COL1A2|NOG|NOTCH3|POU3F4|COL1A1|GJB2|TFAP2A|GJB6
GO_POSITIVE_REGULATION_OF_HEART_RATE,0.00122949590667826,0.00917641985409464,0.65983588981863,1.83705121405545,40,24,ADRA1D|HEY2|ADRB1|TACR3|ADRA1A|ADRA1B|SCN3B|EDN3|NMU|EDN1|RYR2|ATP5PF|TPM1|SLC1A1|RGS4|ADM
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY,0.00123478061107282,0.00921120103798786,0.605839724245431,1.79877073848195,42,33,ACTL6B|HCN1|SLC13A5|AP3B2|GABRB2|CACNA1A|KCNB1|GRIN2A|SLC1A2|GABRG2|GABRA2|FGF12|EEF1A2|KCNA2|NTRK2|CNKSR2|DHDDS
HP_APLASIA_HYPOPLASIA_OF_THE_LENS,0.00124112252637385,0.00925382963547098,0.838904828076925,1.78004015624213,35,8,FOXE3|FGF3|FBN1|LMX1B|LTBP2|ADAMTS10
GO_RESPONSE_TO_RADIATION,0.00124213141329291,0.00925667209865784,0.362681247017328,1.4298359014441,58,330,ATP8A2|FOXB1|SFRP1|PENK|TSPYL5|OPRM1|KCNC2|GRM6|NETO1|GATA3|ELOVL4|DRD1|EYA1|TNFRSF11A|HMGA2|MME|DRD2|PTGS2|CCK|KIT|GNA11|HOXA1|CHRNB2|NOX4|NDRG4|THBD|GRIN1|WRN|RHBDD1|CERS1|CDS1|TAFA2|GPR88|GRIN2A|YAP1|SLC1A2|EGFR|KCNC1|DCLRE1C|NPHP1|ERCC6|IMPACT|PTN|SNAI2|IL12B|AURKB|SLC1A3|NMU|MAP3K20|ASNS|MEIS2|GUCY2D|DMC1|BACE1|PER1|MFAP4|FBXL8|DUSP1|BCL2|PRKAA1|MAPK13|CHEK2|DNM2|CXCL12|UNC119|ATM|YY1|H2AX|GPX1|ERCC2|CRY1|SPRTN|RBM4|RAD18|TRIM13|USP2|MC1R|SIK1|LRP5|ERCC4|CREBBP|MAPK8|TIGAR|ADIRF|NF1|HIF1A|NEDD4|CASP9|KDM4D|RNF168
HP_ABNORMALITY_OF_THE_MIDDLE_EAR,0.00124391220931458,0.00926526124392499,0.364137334415904,1.43411969144775,58,323,ALX1|ROR2|CR2|TWIST1|EYA4|CA4|MLXIPL|FGF3|EYA1|FBN1|TNFRSF11A|CFAP300|RSPH9|COL2A1|GSC|LRAT|AHR|CDH1|IRF6|SIX1|SNX10|ADAMTS3|ARMC4|IMPDH1|FGF10|FLNB|SALL4|GATA2|MSX1|GRHL3|CDHR1|SNRPB|CDCA7|COL1A2|NOG|TNFRSF13C|DLX4|PRRX1|FGFR2|DCHS1|DCLRE1C|CDH11|NOTCH3|POU3F4|PRDM16|TBX1|CCNO|BACH2|UBB|HOXA2|DRC1|FGFRL1|RET|COL1A1|CCDC65|GJB2|IL17RA|BMP2|SPAG1|EDN1|EPAS1|SPEF2|MERTK|TBX4|ZEB2|AGBL5|PNP|TFAP2A|GTF2IRD1|APC2|MDH2|RPS23|SGMS2|DHDDS|SEMA3E|JMJD1C|BMP4|GMNN|GP1BB|TMEM67|DNAH9|CFAP298|LRRC6|TRPS1|POLR3A|UNC119|SH3KBP1|ARL6
HP_ABNORMAL_FACIAL_EXPRESSION,0.00125030644765874,0.00930818752653765,0.463952487169477,1.64535588169006,50,100,KCNK9|SNCAIP|SNCA|KCNJ6|EBF3|SLC18A2|JAM2|FA2H|IRF6|DNAJC6|MSX1|KCNH1|PDGFRB|HPSE2|BCL11B|RYR1|PAX6|LRP12|GLI3|GABRG2|SCN1B|LAMA2|ACTA1|UBA1|PRNP|PLXND1
HP_ABNORMAL_OVARIAN_MORPHOLOGY,0.00125205607247195,0.00931651006902944,0.463345427459606,1.6412837264549,50,99,BNC1|LEP|ESR1|DMRT1|WT1|MMP2|DMRT3|NR0B1|PROK2|PPARG|TACR3|ANOS1|FGF8|SOX3|MSX1|FLT1|PROKR2|SOX9|NPHP1|PAX6|CAV1|BBS5|CORIN|PRLR|DHH|KISS1R|GTF2IRD1|BBS7|FGF17|LHB|BBS10|ATM|ARL6
GO_POLYSACCHARIDE_DIGESTION,0.00125688033632384,0.00934769097332527,-0.926549158635842,-1.68681837969851,28,4,CHIT1|AMY2A|LCT|CHIA
HP_ABNORMAL_5TH_FINGER_PHALANX_MORPHOLOGY,0.0012594836117192,0.00936233079921103,0.659180818276268,1.8352274272764,41,24,ROR2|IGF2|HOXD13|COL2A1|BMPR1B|SOX11|NOG|ZNF141|WNT5A|BMP2|SOX4|TFAP2B|RBBP8|SMARCE1|MYCN
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.0012668205619053,0.00939691819346434,0.583683775063157,1.7903468448559,44,39,POU4F1|NKX6-2|ALDH1A3|NEUROG1|ADCY5|JPH3|POU4F3|POU4F2|USH1C|GPR88|SLC1A3|MYH10|JPH4|GRIN2C
GO_NEURON_PROJECTION_MEMBRANE,0.0012673223682398,0.00939691819346434,0.559648553195064,1.76306295549101,45,45,OPRM1|KCNC2|KCNC3|GABRA4|EPB41L3|TACR3|UNC5A|KCNH1|KCNB1|SLC1A2|KCNC1|HPCA|ITGA8|GABRG2|GABRA2|KCNC4|GRIA1|GABRE|AKAP5
GO_RESPONSE_TO_COLD,0.0012668205619053,0.00939691819346434,0.583536516589887,1.78989515550927,44,39,VGF|TRPA1|CIDEA|ADRB1|PPARG|LPL|UCP1|PCSK1N|CDH8|FOXO1|HSP90AA1|LRP11|PRKAA1
HP_ATYPICAL_ABSENCE_SEIZURE,0.00126491956408926,0.00939691819346434,0.755013030780312,1.82130617116135,38,13,NHLRC1|CUX2|KCNT2|GRIN2A|GABRG2|SCN1B
HP_COXA_VARA,0.0012673223682398,0.00939691819346434,0.559954100575116,1.76402552255894,45,45,TRPV4|COL2A1|FZD2|FLNB|NKX3-2|COL1A2|IHH|UFSP2|TRAPPC2|COL1A1|WNT5A|RPL13|TBX4|MATN3|XYLT1|ENPP1|SLC2A10|RSPRY1|EXT2
GO_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.00126963097899589,0.0094093053659454,0.565323326195113,1.774896810068,45,44,KCNC2|SH3GL2|CALCA|NGF|TAC1|BDNF|KCNC1|MAGI2|CORO1A|PTN|STMN2|NTRK3|SORT1|NTRK2
GO_ENDOCRINE_HORMONE_SECRETION,0.00127576333172682,0.0094500038253677,0.587068824613976,1.78231863839824,44,37,FOXD1|LEP|GATA3|FOXL2|AGTR1|BMP6|GALR1|UCN|TAC1|NKX3-1|GAL|INHA|TBX3|INHBB|C1QTNF1
HP_ELBOW_FLEXION_CONTRACTURE,0.00127809138353392,0.00946249584556139,0.525053315277407,1.72027599362179,47,57,PLOD2|TRPV4|WNT7A|FBN2|SCARF2|UNC80|NALCN|SNRPB|COL6A2|COL12A1|HACD1|ERCC6|CRLF1|ACTA1|CHST3|SYNE1|GJB2|LARGE1|MAP3K20|SLC26A2|TFAP2A|TPM2|ITGA7|DDR2|SPRTN|COL6A1
GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION,0.00128238009746089,0.00948948403279135,0.492762490978572,1.68016712939131,49,74,BMP8A|SFRP1|OPRM1|LEP|CARTPT|MTNR1B|GHSR|CIDEA|DRD2|RGCC|KLF7|KCNB1|FKBP1B|SERGEF|CD200|F2R|VSNL1|IL12B|SYT4|CCN3|F2RL1|INHBB|PTGER4|ADRA2A
GO_INTERLEUKIN_7_MEDIATED_SIGNALING_PATHWAY,0.00128335223542052,0.00949191512937906,0.649862434041253,1.82475474490535,42,25,H3C6|H3C7|H3C11|H3C12|H3C8|H3C1|H3C10|H3C4|IRS2
GO_C_C_CHEMOKINE_BINDING,0.0012973094929212,0.00958073129774757,-0.640720568381612,-1.90722894849923,22,19,ACKR1|CCR6|CCR4|CCR9|CX3CR1|CCR3|ACKR3|CCR8|XCR1|CXCR5|CXCR3|CCRL2
GO_CCR_CHEMOKINE_RECEPTOR_BINDING,0.0012973094929212,0.00958073129774757,-0.639434816877265,-1.90340165995773,22,19,CCL13|CCL21|CCL7|CCL8|CCL1|CCL20|CCL2|CCL11|NES|CCRL2|CCL26
GO_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.00129689378123616,0.00958073129774757,0.720553720207553,1.82861233543081,40,16,BMP6|BMPR1B|HOXA11|LOXL2|SOX9|GLI3|SOX5|ZBTB16
GO_CELL_BODY_MEMBRANE,0.00130273871206514,0.00961120086319992,0.631991358847868,1.80151741031354,43,27,KCNC2|SLC6A2|KCNC3|TACR3|KCNB2|UNC5A|KCNB1|SLC4A8|KCNC1|HPCA|DAB2IP|KCNC4|ATP1B2|KCNA2
HP_HYPOPLASTIC_FINGERNAIL,0.00130273871206514,0.00961120086319992,0.632652190393274,1.80340113786403,43,27,ROR2|SOX11|BMPER|MSX1|KCNH1|KCNN3|GJB2|TFAP2A|RPS6KA3|CCDC22|PLAGL1|GJB6|SOX4|SMARCE1|LBR|ATP6V1B2|NOTCH1|SMARCA4
GO_TELENCEPHALON_REGIONALIZATION,0.0013136288998358,0.00968669950738916,0.76957142240608,1.81707041437041,39,12,EOMES|SIX3|EMX2|LHX2|EMX1|PAX6|SHH|BMP2|BMP4
HP_ABNORMALITY_OF_THE_SHOULDER,0.00131525969668501,0.00969387806432309,0.533015107450733,1.73078556772589,48,54,IRX5|TRPV4|MLXIPL|COMP|EYA1|GSC|SCARF2|LMX1B|AEBP1|COL1A2|TBX5|COL12A1|CHST3|PRNP|TNNT1|GTF2IRD1|TPM2|SEMA3E
GO_INNATE_IMMUNE_RESPONSE,0.00131752305665349,0.0097057093104524,-0.259219385221512,-1.33855917108019,0,566,ISG20|CD1D|HSP90AB1|CASP4|NCR2|PLA2G1B|CLEC5A|DEFB127|CRTAM|MUCL1|GPER1|CCL13|HAVCR2|SFTPD|MR1|DHX58|PGLYRP3|PI3|CD300LB|BIRC3|NLRP9|SERPINB4|LACC1|CLEC12B|NOS2|BPIFB1|TRIML1|PTK6|OAS1|DEFB118|CCL21|PSMA7|TRIM43|LYST|AQP4|RNF135|RNASE3|SIRPB1|RNASE2|TRIM60|CRP|IL1RL2|SH2D1B|CCL7|BPIFB3|RSAD2|F12|CCL8|DMBT1|ANXA1|PTAFR|CASP1|C4BPB|GBP3|TRIM51|CD6|CLEC4M|KLRG1|CIITA|VNN1|OASL|NCF2|IGLL1|ADGRB1|C9|CCL1|KLRD1|APCS|BPIFA1|LY9|S100B|CCL20|APOL1|CCL2|CX3CR1|PYHIN1|DEFB123|MT2A|SP100|C1QB|SLA|AIM2|SLC11A1|PGLYRP2|DEFB119|TREML2|REL|MUC13|ILRUN|TREM2|IL18|LYN|GZMB|KRT1|S100A8|MARCO|IL27|IFNA14|CEACAM1|PIK3CD|SH2D1A|CD96|WAS|TREM1|WFDC12|S100A9|ICAM2|GSN|TLR10|SLPI|TDGF1|CD84|IFI16|FFAR2|C1S|SLAMF7|FGR|IFNA4|CD244|CCL11|TLR9|RNASE6|TREML1|XAF1|PLA2G5|WFDC9|NLRC5|CUL1|DCST1|IFNA8|MX2|C1QC|IL4|NLRP3|FGB|IFNG|MEFV|FCN1|FCN3|IFNGR1|ABCE1|RBM14|C6|CHID1|CD160|PSMB10|LAG3
GO_NOREPINEPHRINE_SECRETION,0.00131892170108731,0.0097111618809963,0.74241800254673,1.82363001254586,40,14,ADRA2C|HRH3|GHSR|OXTR|P2RY1|KCNB1|ADRA2B|ADRA2A
GO_POSITIVE_REGULATION_OF_CELL_DIVISION,0.00132141469102215,0.0097206435477317,0.500951910114954,1.69358736652522,50,70,IGF2|FGF5|FGF3|FGF4|FGF2|SVIL|DRD2|FGF8|THBS4|CDC14B|VEGFC|TAL1|PDGFC|NKX3-1|FGFR2|GAREM1|PGF|PDGFD|PTN|TGFA|AURKB|EREG|SHH|CIT|TGFB1|TGFB2
GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,0.00132152768600502,0.0097206435477317,0.389796035475262,1.49396523574047,59,214,DNM3|RELN|HHEX|NSG1|KIF17|NETO1|SNAP25|CACNG2|NUP155|GHSR|CACNG4|EFNB2|CALY|NUP58|HPCA|SRSF7|GPC6|KIF3C|DYNLRB2|STX1B|PRKCZ|KIF5A|NUP210|WDR35|EXOC3L2|HNRNPU|NACC2|DBN1|EXOC3|TTC26|CLSTN1|ADAM22|DLG3|NLGN1|STXBP6|NUP42|POLDIP3|DLG2|DNM2|ATM|DDX19B|GLE1|EPS15|LCA5|TNFAIP2|OPHN1|IFT57|CNIH2|CDC40|WDR33|UPF2|RAB11A|RPS15|PCID2|TSC1|NPM1|DLG1|MX1|TRIP11|BBS12|LTV1|MAGOH|SMG1|PCM1|TTC30A|GSG1L|IFT80|DDX19A|GPC4|NDC1|THOC5|AP2B1|RPGR|SSX2IP|DDX39A|SYNJ2BP|NPTN|SRRM1|HASPIN|UPF1|VPS35|GPHN
HP_PROTRUSIO_ACETABULI,0.00132270646091233,0.00972446405061566,0.817862560692194,1.79306205537353,38,9,MMP2|FBN1|COL1A2|TGFBR2|COL1A1
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.00132394955055397,0.00972875334906324,0.428294403220792,1.58408870244682,56,144,RASGRF2|RASGRF1|NRG1|DGKI|PSD3|LPAR1|NGF|FGF10|SPRY2|KITLG|EPO|ADRA1A|PSD|PDGFRB|KANK1|DENND3|RASAL1|IRS2|TIMP2|ITPKB|F2R|DAB2IP|ITGA3|RDX|RALGPS1|F2RL1|EPHB2|ERBIN|PSD2|TGFB2|DENND4A|ARHGDIA|DNM2|ARHGAP24|ARHGEF2|ARF6|RASGEF1A|STARD13|ARHGEF3|PPP2CB|OPHN1|NRP1|STMN1|EPS8|ABL1|VAV1|AUTS2|NF1|ABCA1|RABL3|CBL|CADM4|STMN3
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.00132796342658104,0.00975338875259819,0.384135438214672,1.48280460792281,60,236,RASGRF2|SLIT2|RELN|RASGRF1|NRG1|DGKI|RALBP1|ARHGAP8|ARHGEF7|ADCYAP1R1|PSD3|LPAR1|NGF|FGF10|SPRY2|KITLG|EPO|ADRA1A|PSD|PDGFRB|KANK1|DENND3|SIPA1|RASAL1|IRS2|CHN1|TIMP2|TRIP10|VAV3|ITPKB|F2R|DAB2IP|ITGA3|RDX|RALGPS1|RHOBTB1|F2RL1|EPHB2|ARHGDIG|ERBIN|MYO9A|PSD2|TGFB2|DENND4A|ARHGDIA|TIAM1|ARHGAP12|ARHGAP4|PLEKHG2|ARAP2|ARHGAP22|DNM2|ARHGAP24|ARHGEF2|ARF6|RASGEF1A|ARHGAP21|STARD13|ARHGEF3|PPP2CB|OPHN1|SYDE1|NRP1|STMN1|EPS8|RHOQ|ABL1|VAV1|ARHGAP36|AUTS2|MCF2L|ARHGAP26|NF1|ABCA1|PIK3R2|RABL3|CBL|MCF2|CADM4|STMN3|INPP5B
GO_TRANSPORT_ALONG_MICROTUBULE,0.00133320405294032,0.00978700516314776,0.453775309673354,1.62412477048601,54,108,NEFH|UCHL1|KIF17|RAB6A|KIF1A|AP3B2|TRIM58|AP3M2|MREG|HAP1|UBB|AP3B1|KIF3C|DYNLRB2|FEZ1|PRKCZ|KIF5A|WDR35|HNRNPU|BICD1|TTC26|PEX14|DLG2|NEFL|TRAK1|ARHGAP21|LCA5|IFT57|CNIH2|HIF1A|BLOC1S1|UXT|SUN1|HTT|TRIP11|BBS12|RAB27B|SPAST|PCM1|TTC30A|NDEL1|IFT80|CDC42|APP|SPG7|RPGR|SSX2IP
HP_PARAPLEGIA,0.00133792048929664,0.00981674197818248,0.442903037085891,1.60394723979591,55,119,UCHL1|PAX3|KIF1A|PROK2|B4GALNT1|B3GALT6|FA2H|TACR3|ANOS1|FGF8|CPT1C|SPART|NAGS|PROKR2|CYP7B1|DCC|REEP1|LAMB1|SLC19A3|SETX|L1CAM|KIF5A|CACNA1D|KISS1R|REEP2|FGF17|FLRT3|PNPLA6|NIPA1|SEMA3A
GO_REGULATION_OF_REPRODUCTIVE_PROCESS,0.00134250713206914,0.00984549735641754,0.446315383351695,1.61115041251124,55,116,PRDM14|SFRP1|BNC1|GLRA1|ESR1|DMRT1|HOXD13|WT1|OXTR|NPPC|P2RY1|TACR3|MSX2|PDE3A|CACNA1H|MSX1|TACR1|NKX3-1|MOS|SOX9|PRKACB|PLCB1|BMP7|CCDC87|OVOL1|TTK|WNT5A|SHH|INHBB|PDE5A|B4GALT1|ZP3|ZNF711|DUSP1|SNAI1|BMP4
GO_DICARBOXYLIC_ACID_TRANSPORT,0.00134476809093677,0.00985717684151864,0.484912622192677,1.66928586510544,52,79,SLC13A5|SNAP25|HRH3|NPY5R|CCK|SLC25A21|KCNJ10|GRM7|SLC17A7|BDNF|LRP2|SLC1A2|PPFIA2|GLS2|SLC17A6|GLS|TRH|SYT4|SLC1A3|LRRC8C|UNC13B|SLC26A2|NTRK2|NTSR1|SLC1A4|VAMP2|SLC25A32|SLC25A10|PSEN1|SLC26A10|SLC25A12|SYT1|SLC1A1|PPFIA3|SLC17A8
GO_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING,0.00135109052306505,0.00989860061309652,0.741359759885325,1.82103061022632,41,14,AKAP12|FLT4|ADRA1A|DGKG|CD40|WNT11|WNT5A|GPD1L|SEZ6L|MC1R|MYADM
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.00135484035890488,0.00991923106504205,0.487110257303097,1.66739232089857,52,76,GATA5|DLX1|HEY2|KIT|DLK2|FGF10|GATA2|ASCL1|YAP1|EGFR|SLC35C2|TSPAN15|NOTCH3|GDPD5|NEURL1|BMP7|WNT1|DTX1|CCN3|HIF1AN|TGFB2|GALNT11|JAG1|TSPAN5|ARRDC1|BMP2K|DLX2
HP_APLASIA_HYPOPLASIA_OF_THE_EAR,0.00135525159994981,0.00991923106504205,0.475459845116061,1.65498470242082,53,86,HOXA13|TWIST1|RSPO2|FGF3|EYA1|SALL1|SIX1|MSX2|KCNJ10|FGFR2|DCHS1|PRDM16|GLI3|HOXA2|CHST3|BMP2|LARGE1|EDN1|ABHD5|TFAP2A|PAK1|SEMA3E|GMNN|PBX1|ORC4|RSPRY1|HNRNPK|MAF|GNAI3|DHODH|FGFR3|HDAC8
HP_STRIDOR,0.00135752190546711,0.00993091917749452,0.690595537177112,1.84312633199826,43,20,SLC5A7|SLC18A3|TRPV4|SNAP25|SLC18A2|SCARF2|SYT2
HP_CORONAL_CRANIOSYNOSTOSIS,0.00136015689251597,0.0099452621967405,0.719439199339907,1.8257839181324,42,16,TWIST1|ALX4|ZIC1|MSX2|FGFR2
HP_THICK_EYEBROW,0.00136404971203395,0.00996878352481501,0.483685310766466,1.67083839306487,53,81,KCNK9|PAX3|HMGA2|SOX11|KCNH1|COL1A2|MEF2C|CDH11|MN1|ABCA5|KCNN3|RET|CHST3|KCNJ8|GPRASP2|RPS6KA3|RPS23|RNF125|TRPS1|SOX4|RUSC2|TFAP2B|AUTS2|CREBBP|FRMD4A|SLC35A2|NBAS|SMARCE1|HDAC8|AFF4|ERLIN2|ATP6V1B2|ANKRD11|GUSB|SMARCA4
